caseid,task,role,start_timestamp,end_timestamp,dur_raw,dur,wait_raw,wait
Case0000,W_Completeren aanvraag,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024691056460142136,600.0,0.015255941078066826,39250.0
Case0000,W_Completeren aanvraag,Role 1,2012-02-15 10:08:37.110,2012-02-15 10:08:37.110,0.0,0.0,0.01350705698132515,34750.0
Case0000,W_Nabellen offertes,Role 1,2012-02-16 03:22:31.110,2012-02-16 03:22:31.110,0.0,0.0,0.02411188930273056,62034.0
Case0000,W_Completeren aanvraag,Role 1,2012-02-17 01:16:04.110,2012-02-17 01:16:04.110,0.0,0.0,0.030634036287665367,78813.0
Case0000,W_Nabellen offertes,Role 1,2012-02-17 21:19:04.110,2012-02-17 21:19:04.110,0.0,0.0,0.02805587463080883,72180.0
Case0000,W_Nabellen offertes,end,2012-02-18 18:42:30.110,2012-02-18 18:42:30.110,0.0,0.0,0.02993139810860157,77006.0
Case0000,W_Completeren aanvraag,Role 1,2012-02-19 17:42:09.110,2012-02-19 17:44:48.110,0.0006524901837110519,159.0,0.03217558190226555,82779.0
Case0000,W_Nabellen offertes,Role 1,2012-02-20 16:09:06.110,2012-02-20 16:17:05.110,0.001967872027307749,479.0,0.03135102242231369,80658.0
Case0001,W_Afhandelen leads,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024691056460142136,600.0,0.015255941078066826,39250.0
Case0001,W_Completeren aanvraag,end,2012-02-15 13:04:22.110,2012-02-15 13:08:05.110,0.0009165452793240547,223.0,0.017605796456336975,45295.0
Case0001,W_Completeren aanvraag,end,2012-02-16 09:37:40.110,2012-02-16 09:37:40.110,0.0,0.0,0.028675753623247147,73775.0
Case0002,W_Completeren aanvraag,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024691056460142136,600.0,0.015255941078066826,39250.0
Case0003,W_Completeren aanvraag,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024691056460142136,600.0,0.015255941078066826,39250.0
Case0003,W_Completeren aanvraag,Role 1,2012-02-15 10:08:37.110,2012-02-15 10:08:37.110,0.0,0.0,0.01350705698132515,34750.0
Case0004,W_Beoordelen fraude,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024691056460142136,600.0,0.015255941078066826,39250.0
Case0004,W_Completeren aanvraag,Role 1,2012-02-15 16:20:06.110,2012-02-15 16:20:06.110,0.0,0.0,0.022170500829815865,57039.0
Case0004,W_Completeren aanvraag,Role 1,2012-02-16 04:58:10.110,2012-02-16 04:58:17.110,2.6862137019634247e-05,7.0,0.017679259181022644,45484.0
Case0004,W_Completeren aanvraag,end,2012-02-16 22:46:45.110,2012-02-16 22:46:45.110,0.0,0.0,0.024918274953961372,64108.0
Case0004,W_Nabellen offertes,Role 1,2012-02-17 21:01:06.110,2012-02-17 21:02:02.110,0.0002294173464179039,56.0,0.031119005754590034,80061.0
Case0004,W_Valideren aanvraag,Role 1,2012-02-18 22:47:08.110,2012-02-18 22:57:17.110,0.0025046057999134064,609.0,0.036033932119607925,92706.0
Case0004,W_Nabellen offertes,Role 1,2012-02-19 19:28:01.110,2012-02-19 19:40:16.110,0.0030222516506910324,735.0,0.028702646493911743,73844.0
Case0004,W_Nabellen offertes,Role 1,2012-02-20 16:33:00.110,2012-02-20 16:45:22.110,0.0030499082058668137,742.0,0.0292156171053648,75164.0
Case0004,W_Nabellen offertes,Role 1,2012-02-21 12:26:02.110,2012-02-21 12:34:04.110,0.0019828500226140022,482.0,0.027534740045666695,70840.0
Case0004,W_Nabellen offertes,Role 1,2012-02-22 07:45:42.110,2012-02-22 07:48:39.110,0.0007258802652359009,177.0,0.026857683435082436,69098.0
Case0004,W_Nabellen offertes,Role 2,2012-02-23 02:36:17.110,2012-02-23 02:36:17.110,0.0,0.0,0.026298044249415398,67658.0
Case0004,W_Nabellen offertes,Role 1,2012-02-23 19:53:38.110,2012-02-23 19:53:38.110,0.0,0.0,0.02419230341911316,62241.0
Case0004,W_Nabellen offertes,Role 1,2012-02-24 13:21:55.110,2012-02-24 13:21:55.110,0.0,0.0,0.02444763109087944,62897.0
Case0004,W_Nabellen offertes,Role 1,2012-02-25 06:54:53.110,2012-02-25 06:54:53.110,0.0,0.0,0.024556558579206467,63178.0
Case0004,W_Completeren aanvraag,Role 1,2012-02-26 00:35:43.110,2012-02-26 00:35:43.110,0.0,0.0,0.024740157648921013,63650.0
Case0004,W_Valideren aanvraag,Role 2,2012-02-26 15:32:29.110,2012-02-26 15:32:29.110,0.0,0.0,0.020913979038596153,53806.0
Case0004,W_Valideren aanvraag,Role 1,2012-02-27 04:33:55.110,2012-02-27 04:33:55.110,0.0,0.0,0.018224185332655907,46886.0
Case0004,W_Valideren aanvraag,Role 1,2012-02-27 18:21:54.110,2012-02-27 18:21:54.110,0.0,0.0,0.01930988021194935,49679.0
Case0004,W_Valideren aanvraag,Role 1,2012-02-28 08:11:31.110,2012-02-28 08:11:31.110,0.0,0.0,0.01934780366718769,49777.0
Case0005,W_Afhandelen leads,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024691056460142136,600.0,0.015255941078066826,39250.0
Case0006,W_Completeren aanvraag,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024691056460142136,600.0,0.015255941078066826,39250.0
Case0007,W_Completeren aanvraag,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024691056460142136,600.0,0.015255941078066826,39250.0
Case0007,W_Nabellen offertes,Role 1,2012-02-15 10:08:37.110,2012-02-15 10:08:37.110,0.0,0.0,0.01350705698132515,34750.0
Case0008,W_Completeren aanvraag,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024691056460142136,600.0,0.015255941078066826,39250.0
Case0009,W_Afhandelen leads,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024691056460142136,600.0,0.015255941078066826,39250.0
Case0010,W_Afhandelen leads,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024691056460142136,600.0,0.015255941078066826,39250.0
Case0010,W_Nabellen offertes,Role 1,2012-02-15 13:04:22.110,2012-02-15 13:08:05.110,0.0009165452793240547,223.0,0.017605796456336975,45295.0
Case0011,W_Afhandelen leads,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024691056460142136,600.0,0.015255941078066826,39250.0
Case0011,W_Completeren aanvraag,Role 1,2012-02-15 13:04:22.110,2012-02-15 13:08:05.110,0.0009165452793240547,223.0,0.017605796456336975,45295.0
Case0011,W_Nabellen offertes,Role 1,2012-02-16 04:56:20.110,2012-02-16 04:56:20.110,0.0,0.0,0.022114671766757965,56895.0
Case0011,W_Afhandelen leads,end,2012-02-17 01:30:58.110,2012-02-17 01:30:58.110,0.0,0.0,0.028793325647711754,74078.0
Case0011,W_Completeren aanvraag,Role 1,2012-02-18 02:28:49.110,2012-02-18 02:29:25.110,0.00014678295701742172,36.0,0.034932009875774384,89871.0
Case0011,W_Nabellen offertes,Role 1,2012-02-19 01:46:38.110,2012-02-19 01:52:13.110,0.0013766083866357803,335.0,0.03258521854877472,83833.0
Case0011,W_Nabellen offertes,Role 1,2012-02-20 00:43:47.110,2012-02-20 00:53:48.110,0.0024722348898649216,601.0,0.03198709338903427,82294.0
Case0011,W_Nabellen offertes,Role 1,2012-02-20 21:40:56.110,2012-02-20 21:51:29.110,0.0026037469506263733,633.0,0.029084840789437294,74828.0
Case0011,W_Completeren aanvraag,Role 1,2012-02-21 17:24:45.110,2012-02-21 17:32:20.110,0.001872064545750618,455.0,0.027362292632460594,70396.0
Case0011,W_Completeren aanvraag,Role 1,2012-02-22 10:01:43.110,2012-02-22 10:03:56.110,0.0005451701581478119,133.0,0.023073814809322357,59363.0
Case0011,W_Nabellen offertes,Role 1,2012-02-23 01:51:33.110,2012-02-23 01:51:33.110,0.0,0.0,0.022099826484918594,56857.0
Case0011,W_Completeren aanvraag,Role 1,2012-02-23 18:48:05.110,2012-02-23 18:48:05.110,0.0,0.0,0.02370714768767357,60992.0
Case0011,W_Nabellen offertes,Role 1,2012-02-24 09:44:40.110,2012-02-24 09:44:40.110,0.0,0.0,0.020909473299980164,53795.0
Case0011,W_Completeren aanvraag,Role 1,2012-02-25 02:38:19.110,2012-02-25 02:38:19.110,0.0,0.0,0.02363993041217327,60819.0
Case0011,W_Nabellen incomplete dossiers,Role 2,2012-02-25 17:36:46.110,2012-02-25 17:36:46.110,0.0,0.0,0.020953074097633362,53907.0
Case0011,W_Nabellen incomplete dossiers,Role 2,2012-02-26 08:45:58.110,2012-02-26 08:45:58.110,0.0,0.0,0.0212037842720747,54552.0
Case0011,W_Nabellen incomplete dossiers,Role 1,2012-02-26 23:33:05.110,2012-02-26 23:33:05.110,0.0,0.0,0.020688874647021294,53227.0
Case0011,W_Nabellen incomplete dossiers,Role 1,2012-02-27 14:53:10.110,2012-02-27 14:53:10.110,0.0,0.0,0.021457521244883537,55205.0
Case0011,W_Nabellen incomplete dossiers,Role 1,2012-02-28 06:26:49.110,2012-02-28 06:26:49.110,0.0,0.0,0.02177407033741474,56019.0
Case0012,W_Completeren aanvraag,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024691056460142136,600.0,0.015255941078066826,39250.0
Case0012,W_Completeren aanvraag,Role 1,2012-02-15 10:08:37.110,2012-02-15 10:08:37.110,0.0,0.0,0.01350705698132515,34750.0
Case0012,W_Nabellen offertes,end,2012-02-16 03:22:31.110,2012-02-16 03:22:31.110,0.0,0.0,0.02411188930273056,62034.0
Case0012,W_Nabellen offertes,Role 1,2012-02-17 03:02:03.110,2012-02-17 03:02:29.110,0.00010726414620876312,26.0,0.03310539573431015,85172.0
