caseid,task,role,start_timestamp,end_timestamp,dur_raw,dur,wait_raw,wait
Case0000,W_Completeren aanvraag,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024691056460142136,600.0,0.015255941078066826,39250.0
Case0000,W_Completeren aanvraag,end,2012-02-15 10:08:37.110,2012-02-15 10:08:37.110,0.0,0.0,0.01350705698132515,34750.0
Case0000,W_Completeren aanvraag,Role 1,2012-02-16 06:30:07.110,2012-02-16 06:30:07.110,0.0,0.0,0.028487127274274826,73290.0
Case0000,W_Completeren aanvraag,Role 1,2012-02-17 06:39:44.110,2012-02-17 06:50:03.110,0.002546750009059906,619.0,0.03380728140473366,86977.0
Case0000,W_Completeren aanvraag,Role 1,2012-02-18 05:39:27.110,2012-02-18 05:51:17.110,0.002919998951256275,710.0,0.03193651884794235,82164.0
Case0000,W_Completeren aanvraag,Role 1,2012-02-19 02:34:01.110,2012-02-19 02:47:50.110,0.0034080492332577705,829.0,0.02898217923939228,74564.0
Case0000,W_Nabellen offertes,Role 1,2012-02-19 22:04:40.110,2012-02-19 22:16:13.110,0.0028490424156188965,693.0,0.02697899006307125,69410.0
Case0000,W_Nabellen offertes,Role 1,2012-02-20 17:50:55.110,2012-02-20 17:56:44.110,0.001436116173863411,349.0,0.02739580348134041,70482.0
Case0000,W_Nabellen offertes,Role 1,2012-02-21 13:04:21.110,2012-02-21 13:04:21.110,0.0,0.0,0.02676420658826828,68857.0
Case0000,W_Nabellen offertes,Role 1,2012-02-22 07:58:03.110,2012-02-22 07:58:03.110,0.0,0.0,0.0264393649995327,68022.0
Case0000,W_Nabellen offertes,Role 2,2012-02-23 02:34:23.110,2012-02-23 02:34:23.110,0.0,0.0,0.026034513488411903,66980.0
Case0000,W_Nabellen offertes,Role 1,2012-02-23 19:49:32.110,2012-02-23 19:49:32.110,0.0,0.0,0.02414127066731453,62109.0
Case0000,W_Nabellen offertes,Role 1,2012-02-24 13:21:47.110,2012-02-24 13:21:47.110,0.0,0.0,0.024540157988667488,63135.0
Case0000,W_Nabellen offertes,Role 1,2012-02-25 06:58:35.110,2012-02-25 06:58:35.110,0.0,0.0,0.024645909667015076,63408.0
Case0000,W_Nabellen incomplete dossiers,Role 2,2012-02-26 00:40:47.110,2012-02-26 00:40:47.110,0.0,0.0,0.02477203868329525,63732.0
Case0000,W_Valideren aanvraag,end,2012-02-26 15:52:22.110,2012-02-26 15:52:22.110,0.0,0.0,0.021259469911456108,54695.0
Case0000,W_Nabellen incomplete dossiers,Role 1,2012-02-27 09:27:57.110,2012-02-27 09:31:50.110,0.0009590927511453629,233.0,0.024617617949843407,63335.0
Case0001,W_Completeren aanvraag,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024691056460142136,600.0,0.015255941078066826,39250.0
Case0001,W_Completeren aanvraag,Role 1,2012-02-15 10:08:37.110,2012-02-15 10:08:37.110,0.0,0.0,0.01350705698132515,34750.0
Case0001,W_Nabellen offertes,Role 1,2012-02-16 03:22:31.110,2012-02-16 03:22:31.110,0.0,0.0,0.02411188930273056,62034.0
Case0001,W_Nabellen offertes,Role 1,2012-02-17 01:16:04.110,2012-02-17 01:16:04.110,0.0,0.0,0.030634036287665367,78813.0
Case0001,W_Afhandelen leads,Role 2,2012-02-17 23:41:48.110,2012-02-17 23:41:48.110,0.0,0.0,0.03138433024287224,80744.0
Case0002,W_Completeren aanvraag,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024691056460142136,600.0,0.015255941078066826,39250.0
Case0002,W_Completeren aanvraag,Role 1,2012-02-15 10:08:37.110,2012-02-15 10:08:37.110,0.0,0.0,0.01350705698132515,34750.0
Case0002,W_Completeren aanvraag,Role 1,2012-02-16 03:22:31.110,2012-02-16 03:22:31.110,0.0,0.0,0.02411188930273056,62034.0
Case0002,W_Afhandelen leads,Role 1,2012-02-16 23:49:02.110,2012-02-16 23:49:02.110,0.0,0.0,0.028604062274098396,73591.0
Case0003,W_Afhandelen leads,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024691056460142136,600.0,0.015255941078066826,39250.0
Case0003,W_Completeren aanvraag,Role 1,2012-02-15 13:04:22.110,2012-02-15 13:08:05.110,0.0009165452793240547,223.0,0.017605796456336975,45295.0
Case0003,W_Completeren aanvraag,Role 1,2012-02-16 04:56:20.110,2012-02-16 04:56:20.110,0.0,0.0,0.022114671766757965,56895.0
Case0003,W_Completeren aanvraag,end,2012-02-16 23:55:57.110,2012-02-16 23:55:57.110,0.0,0.0,0.026577439159154892,68377.0
Case0003,W_Nabellen offertes,Role 1,2012-02-17 22:38:09.110,2012-02-17 22:40:16.110,0.0005228836089372635,127.0,0.0317683070898056,81732.0
