caseid,task,role,start_timestamp,end_timestamp,dur_raw,dur,wait_raw,wait
Case0000,W_Completeren aanvraag,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024691056460142136,600.0,0.015255941078066826,39250.0
Case0001,W_Afhandelen leads,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024691056460142136,600.0,0.015255941078066826,39250.0
Case0002,W_Completeren aanvraag,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024691056460142136,600.0,0.015255941078066826,39250.0
Case0002,W_Completeren aanvraag,Role 1,2012-02-15 10:08:37.110,2012-02-15 10:08:37.110,0.0,0.0,0.01350705698132515,34750.0
Case0002,W_Completeren aanvraag,Role 1,2012-02-16 03:22:31.110,2012-02-16 03:22:31.110,0.0,0.0,0.02411188930273056,62034.0
Case0002,W_Nabellen offertes,Role 1,2012-02-16 23:49:02.110,2012-02-16 23:49:02.110,0.0,0.0,0.028604062274098396,73591.0
Case0002,W_Completeren aanvraag,Role 1,2012-02-17 22:02:56.110,2012-02-17 22:02:56.110,0.0,0.0,0.03110833652317524,80034.0
Case0002,W_Nabellen offertes,Role 1,2012-02-18 17:19:52.110,2012-02-18 17:19:52.110,0.0,0.0,0.026981251314282417,69416.0
Case0002,W_Nabellen offertes,Role 1,2012-02-19 13:50:04.110,2012-02-19 13:50:04.110,0.0,0.0,0.02869001217186451,73812.0
Case0002,W_Nabellen offertes,Role 2,2012-02-20 09:58:26.110,2012-02-20 09:58:26.110,0.0,0.0,0.028181012719869614,72502.0
Case0002,W_Completeren aanvraag,Role 1,2012-02-21 04:33:01.110,2012-02-21 04:33:01.110,0.0,0.0,0.02599368803203106,66875.0
Case0002,W_Completeren aanvraag,Role 1,2012-02-21 20:40:11.110,2012-02-21 20:40:11.110,0.0,0.0,0.022555699571967125,58030.0
Case0002,W_Nabellen offertes,Role 1,2012-02-22 12:21:21.110,2012-02-22 12:21:21.110,0.0,0.0,0.021949324756860733,56470.0
Case0003,W_Completeren aanvraag,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024691056460142136,600.0,0.015255941078066826,39250.0
Case0004,W_Completeren aanvraag,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024691056460142136,600.0,0.015255941078066826,39250.0
Case0004,W_Completeren aanvraag,end,2012-02-15 10:08:37.110,2012-02-15 10:08:37.110,0.0,0.0,0.01350705698132515,34750.0
Case0004,W_Completeren aanvraag,Role 1,2012-02-16 06:30:07.110,2012-02-16 06:30:07.110,0.0,0.0,0.028487127274274826,73290.0
Case0004,W_Completeren aanvraag,Role 1,2012-02-17 06:39:44.110,2012-02-17 06:50:03.110,0.002546750009059906,619.0,0.03380728140473366,86977.0
Case0004,W_Nabellen offertes,Role 1,2012-02-18 05:39:27.110,2012-02-18 05:51:17.110,0.002919998951256275,710.0,0.03193651884794235,82164.0
Case0004,W_Nabellen offertes,Role 1,2012-02-19 04:10:10.110,2012-02-19 04:22:20.110,0.0030001550912857056,730.0,0.031224573031067848,80333.0
Case0004,W_Nabellen offertes,Role 1,2012-02-20 01:16:40.110,2012-02-20 01:25:45.110,0.002241300418972969,545.0,0.02925274707376957,75260.0
Case0004,W_Nabellen offertes,Role 1,2012-02-20 21:26:57.110,2012-02-20 21:31:37.110,0.001151328906416893,280.0,0.028013765811920166,72072.0
Case0004,W_Nabellen offertes,Role 1,2012-02-21 16:55:43.110,2012-02-21 16:55:43.110,0.0,0.0,0.027148423716425896,69846.0
Case0004,W_Nabellen offertes,Role 1,2012-02-22 11:50:04.110,2012-02-22 11:50:04.110,0.0,0.0,0.026454627513885498,68061.0
Case0004,W_Completeren aanvraag,Role 1,2012-02-23 06:18:48.110,2012-02-23 06:18:48.110,0.0,0.0,0.025857407599687576,66524.0
Case0004,W_Nabellen offertes,Role 1,2012-02-23 21:43:51.110,2012-02-23 21:43:51.110,0.0,0.0,0.021573476493358612,55503.0
Case0004,W_Nabellen offertes,Role 2,2012-02-24 14:47:06.110,2012-02-24 14:47:06.110,0.0,0.0,0.023863662034273148,61395.0
Case0004,W_Nabellen incomplete dossiers,Role 1,2012-02-25 07:15:57.110,2012-02-25 07:15:57.110,0.0,0.0,0.023061279207468033,59331.0
Case0004,W_Nabellen offertes,Role 1,2012-02-25 23:11:42.110,2012-02-25 23:11:42.110,0.0,0.0,0.022289572283625603,57345.0
Case0004,W_Completeren aanvraag,Role 1,2012-02-26 16:05:04.110,2012-02-26 16:05:04.110,0.0,0.0,0.02363329753279686,60802.0
Case0004,W_Valideren aanvraag,Role 1,2012-02-27 06:41:44.110,2012-02-27 06:41:44.110,0.0,0.0,0.020445020869374275,52600.0
Case0005,W_Afhandelen leads,Role 3,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024691056460142136,600.0,0.015255941078066826,39250.0
Case0005,W_Completeren aanvraag,Role 1,2012-02-15 00:29:27.110,2012-02-15 00:41:03.110,0.002861989662051201,696.0,0.0,0.0
Case0005,W_Nabellen offertes,Role 1,2012-02-15 05:07:58.110,2012-02-15 05:09:47.110,0.0004467754624783993,109.0,0.006224815268069506,16015.0
Case0005,W_Nabellen offertes,Role 1,2012-02-15 20:35:43.110,2012-02-15 20:35:43.110,0.0,0.0,0.021594097837805748,55556.0
Case0005,W_Nabellen offertes,Role 1,2012-02-16 17:47:57.110,2012-02-16 17:47:57.110,0.0,0.0,0.029670460149645805,76334.0
Case0005,W_Nabellen offertes,Role 1,2012-02-17 16:45:48.110,2012-02-17 16:45:48.110,0.0,0.0,0.03213343769311905,82671.0
Case0005,W_Nabellen offertes,Role 1,2012-02-18 15:16:43.110,2012-02-18 15:16:43.110,0.0,0.0,0.031505223363637924,81055.0
Case0005,W_Nabellen offertes,end,2012-02-19 13:01:22.110,2012-02-19 13:01:22.110,0.0,0.0,0.030426451936364174,78279.0
Case0005,W_Nabellen offertes,Role 1,2012-02-20 11:50:21.110,2012-02-20 11:54:24.110,0.0010003838688135147,243.0,0.03192654624581337,82139.0
Case0005,W_Completeren aanvraag,Role 1,2012-02-21 12:00:49.110,2012-02-21 12:08:36.110,0.0019186679273843765,467.0,0.03373238071799278,86785.0
Case0005,W_Completeren aanvraag,Role 1,2012-02-22 07:41:49.110,2012-02-22 07:51:07.110,0.0022963229566812515,558.0,0.02736125886440277,70393.0
Case0006,W_Completeren aanvraag,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024691056460142136,600.0,0.015255941078066826,39250.0
Case0006,W_Completeren aanvraag,end,2012-02-15 10:08:37.110,2012-02-15 10:08:37.110,0.0,0.0,0.01350705698132515,34750.0
Case0006,W_Completeren aanvraag,Role 1,2012-02-16 06:30:07.110,2012-02-16 06:30:07.110,0.0,0.0,0.028487127274274826,73290.0
Case0006,W_Completeren aanvraag,Role 1,2012-02-17 06:39:44.110,2012-02-17 06:50:03.110,0.002546750009059906,619.0,0.03380728140473366,86977.0
Case0006,W_Nabellen offertes,Role 1,2012-02-18 05:39:27.110,2012-02-18 05:51:17.110,0.002919998951256275,710.0,0.03193651884794235,82164.0
Case0006,W_Completeren aanvraag,Role 1,2012-02-19 04:10:10.110,2012-02-19 04:22:20.110,0.0030001550912857056,730.0,0.031224573031067848,80333.0
Case0006,W_Completeren aanvraag,Role 1,2012-02-19 23:17:29.110,2012-02-19 23:26:27.110,0.0022134874016046524,538.0,0.026473140344023705,68109.0
Case0006,W_Nabellen offertes,Role 1,2012-02-20 17:25:51.110,2012-02-20 17:30:07.110,0.0010515125468373299,256.0,0.025173241272568703,64764.0
Case0006,W_Nabellen offertes,Role 1,2012-02-21 12:03:28.110,2012-02-21 12:03:51.110,9.487289935350418e-05,23.0,0.025965077802538872,66801.0
Case0007,W_Completeren aanvraag,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024691056460142136,600.0,0.015255941078066826,39250.0
Case0007,W_Completeren aanvraag,Role 1,2012-02-15 10:08:37.110,2012-02-15 10:08:37.110,0.0,0.0,0.01350705698132515,34750.0
Case0007,W_Completeren aanvraag,Role 1,2012-02-16 03:22:31.110,2012-02-16 03:22:31.110,0.0,0.0,0.02411188930273056,62034.0
Case0007,W_Nabellen offertes,Role 1,2012-02-16 23:49:02.110,2012-02-16 23:49:02.110,0.0,0.0,0.028604062274098396,73591.0
Case0007,W_Nabellen offertes,Role 1,2012-02-17 22:02:56.110,2012-02-17 22:02:56.110,0.0,0.0,0.03110833652317524,80034.0
Case0007,W_Nabellen offertes,Role 1,2012-02-18 19:53:42.110,2012-02-18 19:53:42.110,0.0,0.0,0.0305690448731184,78646.0
Case0008,W_Completeren aanvraag,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024691056460142136,600.0,0.015255941078066826,39250.0
Case0008,W_Completeren aanvraag,Role 1,2012-02-15 10:08:37.110,2012-02-15 10:08:37.110,0.0,0.0,0.01350705698132515,34750.0
Case0009,W_Completeren aanvraag,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024691056460142136,600.0,0.015255941078066826,39250.0
Case0009,W_Nabellen offertes,Role 1,2012-02-15 10:08:37.110,2012-02-15 10:08:37.110,0.0,0.0,0.01350705698132515,34750.0
Case0009,W_Nabellen offertes,Role 1,2012-02-16 04:53:52.110,2012-02-16 04:53:52.110,0.0,0.0,0.026242349296808243,67515.0
