caseid,task,role,start_timestamp,end_timestamp,dur_raw,dur,wait_raw,wait
Case0000,W_Completeren aanvraag,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024691056460142136,600.0,0.015255941078066826,39250.0
Case0001,W_Afhandelen leads,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024691056460142136,600.0,0.015255941078066826,39250.0
Case0002,W_Afhandelen leads,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024691056460142136,600.0,0.015255941078066826,39250.0
Case0002,W_Afhandelen leads,Role 1,2012-02-15 13:04:22.110,2012-02-15 13:08:05.110,0.0009165452793240547,223.0,0.017605796456336975,45295.0
Case0002,W_Completeren aanvraag,Role 1,2012-02-16 08:23:42.110,2012-02-16 08:25:07.110,0.0003476673737168312,85.0,0.02695065177977085,69337.0
Case0003,W_Afhandelen leads,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024691056460142136,600.0,0.015255941078066826,39250.0
Case0004,W_Afhandelen leads,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024691056460142136,600.0,0.015255941078066826,39250.0
Case0004,W_Nabellen offertes,end,2012-02-15 13:04:22.110,2012-02-15 13:08:05.110,0.0009165452793240547,223.0,0.017605796456336975,45295.0
Case0004,W_Completeren aanvraag,Role 1,2012-02-16 10:30:59.110,2012-02-16 10:30:59.110,0.0,0.0,0.029919037595391273,76974.0
Case0005,W_Afhandelen leads,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024691056460142136,600.0,0.015255941078066826,39250.0
Case0005,W_Nabellen offertes,end,2012-02-15 13:04:22.110,2012-02-15 13:08:05.110,0.0009165452793240547,223.0,0.017605796456336975,45295.0
Case0005,W_Completeren aanvraag,Role 1,2012-02-16 10:30:59.110,2012-02-16 10:30:59.110,0.0,0.0,0.029919037595391273,76974.0
Case0005,W_Completeren aanvraag,Role 1,2012-02-17 09:26:11.110,2012-02-17 09:31:39.110,0.0013472000136971474,328.0,0.03207182511687279,82512.0
Case0006,W_Completeren aanvraag,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024691056460142136,600.0,0.015255941078066826,39250.0
Case0006,W_Completeren aanvraag,Role 1,2012-02-15 10:08:37.110,2012-02-15 10:08:37.110,0.0,0.0,0.01350705698132515,34750.0
Case0007,W_Afhandelen leads,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024691056460142136,600.0,0.015255941078066826,39250.0
Case0007,W_Completeren aanvraag,Role 1,2012-02-15 13:04:22.110,2012-02-15 13:08:05.110,0.0009165452793240547,223.0,0.017605796456336975,45295.0
Case0007,W_Nabellen offertes,Role 1,2012-02-16 04:56:20.110,2012-02-16 04:56:20.110,0.0,0.0,0.022114671766757965,56895.0
Case0007,W_Completeren aanvraag,Role 1,2012-02-17 01:30:58.110,2012-02-17 01:30:58.110,0.0,0.0,0.028793325647711754,74078.0
Case0007,W_Completeren aanvraag,Role 1,2012-02-17 20:31:09.110,2012-02-17 20:31:09.110,0.0,0.0,0.026590844616293907,68411.0
Case0008,W_Completeren aanvraag,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024691056460142136,600.0,0.015255941078066826,39250.0
Case0008,W_Nabellen offertes,end,2012-02-15 10:08:37.110,2012-02-15 10:08:37.110,0.0,0.0,0.01350705698132515,34750.0
Case0008,W_Completeren aanvraag,Role 1,2012-02-16 07:27:08.110,2012-02-16 07:27:08.110,0.0,0.0,0.029816867783665657,76711.0
Case0008,W_Completeren aanvraag,Role 1,2012-02-17 07:23:24.110,2012-02-17 07:31:58.110,0.002113773487508297,514.0,0.033495694398880005,86176.0
Case0008,W_Nabellen offertes,Role 1,2012-02-18 06:12:40.110,2012-02-18 06:23:02.110,0.002557855099439621,622.0,0.03173356130719185,81642.0
Case0009,W_Completeren aanvraag,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024691056460142136,600.0,0.015255941078066826,39250.0
Case0009,W_Completeren aanvraag,end,2012-02-15 10:08:37.110,2012-02-15 10:08:37.110,0.0,0.0,0.01350705698132515,34750.0
Case0009,W_Nabellen offertes,Role 1,2012-02-16 06:30:07.110,2012-02-16 06:30:07.110,0.0,0.0,0.028487127274274826,73290.0
Case0009,W_Nabellen offertes,Role 1,2012-02-17 08:37:54.110,2012-02-17 08:49:33.110,0.00287620909512043,699.0,0.03656278923153877,94067.0
Case0009,W_Nabellen offertes,Role 1,2012-02-18 09:48:06.110,2012-02-18 09:56:04.110,0.0019659646786749363,478.0,0.034948304295539856,89913.0
Case0009,W_Completeren aanvraag,Role 1,2012-02-19 08:30:13.110,2012-02-19 08:38:47.110,0.0021132463589310646,514.0,0.0315806046128273,81249.0
Case0009,W_Completeren aanvraag,Role 1,2012-02-20 03:16:40.110,2012-02-20 03:25:01.110,0.0020612813532352448,501.0,0.02607053704559803,67073.0
Case0009,W_Nabellen offertes,Role 1,2012-02-20 20:56:58.110,2012-02-20 21:01:32.110,0.0011269282549619675,274.0,0.02453300915658474,63117.0
Case0009,W_Nabellen offertes,Role 1,2012-02-21 15:13:20.110,2012-02-21 15:14:56.110,0.00039353081956505775,96.0,0.025462178513407707,65508.0
Case0009,W_Nabellen offertes,Role 1,2012-02-22 09:23:42.110,2012-02-22 09:23:42.110,0.0,0.0,0.025391770526766777,65326.0
Case0010,W_Completeren aanvraag,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024691056460142136,600.0,0.015255941078066826,39250.0
Case0010,W_Completeren aanvraag,end,2012-02-15 10:08:37.110,2012-02-15 10:08:37.110,0.0,0.0,0.01350705698132515,34750.0
Case0010,W_Afhandelen leads,Role 1,2012-02-16 06:30:07.110,2012-02-16 06:30:07.110,0.0,0.0,0.028487127274274826,73290.0
Case0010,W_Completeren aanvraag,Role 1,2012-02-17 10:02:18.110,2012-02-17 10:13:41.110,0.002808774821460247,683.0,0.03853119909763336,99131.0
Case0011,W_Completeren aanvraag,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024691056460142136,600.0,0.015255941078066826,39250.0
Case0012,W_Afhandelen leads,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024691056460142136,600.0,0.015255941078066826,39250.0
Case0013,W_Afhandelen leads,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024691056460142136,600.0,0.015255941078066826,39250.0
Case0013,W_Completeren aanvraag,Role 1,2012-02-15 13:04:22.110,2012-02-15 13:08:05.110,0.0009165452793240547,223.0,0.017605796456336975,45295.0
Case0013,W_Completeren aanvraag,Role 1,2012-02-16 04:56:20.110,2012-02-16 04:56:20.110,0.0,0.0,0.022114671766757965,56895.0
Case0013,W_Nabellen offertes,end,2012-02-16 23:55:57.110,2012-02-16 23:55:57.110,0.0,0.0,0.026577439159154892,68377.0
Case0013,W_Completeren aanvraag,Role 1,2012-02-17 23:42:30.110,2012-02-17 23:44:46.110,0.0005590133368968964,136.0,0.03326939046382904,85593.0
Case0013,W_Completeren aanvraag,Role 1,2012-02-18 23:21:38.110,2012-02-18 23:30:23.110,0.0021601449698209763,525.0,0.03304344788193703,85012.0
Case0013,W_Nabellen offertes,Role 1,2012-02-19 20:37:03.110,2012-02-19 20:50:27.110,0.0033053765073418617,804.0,0.029540570452809334,76000.0
Case0013,W_Completeren aanvraag,Role 1,2012-02-20 17:36:02.110,2012-02-20 17:48:26.110,0.0030583832412958145,744.0,0.029048705473542213,74735.0
Case0013,W_Completeren aanvraag,Role 1,2012-02-21 11:36:59.110,2012-02-21 11:44:34.110,0.001870378851890564,455.0,0.024919940158724785,64113.0
Case0013,W_Completeren aanvraag,Role 1,2012-02-22 04:37:16.110,2012-02-22 04:40:27.110,0.0007873261347413063,191.0,0.023617809638381004,60762.0
Case0013,W_Completeren aanvraag,Role 1,2012-02-22 20:45:07.110,2012-02-22 20:45:07.110,0.0,0.0,0.02249753847718239,57880.0
Case0013,W_Nabellen offertes,Role 1,2012-02-23 12:18:32.110,2012-02-23 12:18:32.110,0.0,0.0,0.021768759936094284,56005.0
Case0013,W_Nabellen offertes,Role 1,2012-02-24 05:20:29.110,2012-02-24 05:20:29.110,0.0,0.0,0.02383347973227501,61317.0
Case0013,W_Valideren aanvraag,Role 1,2012-02-24 22:52:50.110,2012-02-24 22:52:50.110,0.0,0.0,0.02454235590994358,63141.0
Case0013,W_Completeren aanvraag,Role 1,2012-02-25 13:18:40.110,2012-02-25 13:18:40.110,0.0,0.0,0.020192556083202362,51950.0
Case0013,W_Valideren aanvraag,Role 2,2012-02-26 04:31:57.110,2012-02-26 04:31:57.110,0.0,0.0,0.021299010142683983,54797.0
Case0013,W_Nabellen offertes,Role 1,2012-02-26 17:54:03.110,2012-02-26 17:54:03.110,0.0,0.0,0.01870609074831009,48126.0
Case0013,W_Nabellen incomplete dossiers,Role 1,2012-02-27 10:06:13.110,2012-02-27 10:06:13.110,0.0,0.0,0.0226723775267601,58330.0
Case0013,W_Nabellen incomplete dossiers,Role 1,2012-02-28 02:03:11.110,2012-02-28 02:03:11.110,0.0,0.0,0.02231769636273384,57418.0
Case0013,W_Valideren aanvraag,Role 2,2012-02-28 18:24:08.110,2012-02-28 18:24:08.110,0.0,0.0,0.022877125069499016,58857.0
