caseid,task,start_timestamp,end_timestamp,resource
0,Start,2012-02-14 09:00:00.0,2012-02-14 09:00:00.0,SYSTEM
0,W_Beoordelen fraude,2012-02-14 09:00:00.0,2012-02-14 09:00:00.706,Role 3
0,W_Afhandelen leads,2012-02-14 09:00:00.706,2012-02-14 09:00:16.527,Role 1
0,End,2012-02-14 09:00:16.527,2012-02-14 09:00:16.527,SYSTEM
1,Start,2012-02-14 09:12:22.152,2012-02-14 09:12:22.152,SYSTEM
1,W_Afhandelen leads,2012-02-14 09:12:22.152,2012-02-14 09:12:27.176,Role 1
1,W_Completeren aanvraag,2012-02-14 09:12:27.176,2012-02-14 09:14:13.739,Role 1
1,W_Nabellen offertes,2012-02-14 09:14:13.739,2012-02-14 09:14:15.591,Role 1
1,W_Valideren aanvraag,2012-02-14 09:14:15.591,2012-02-14 09:14:15.591,SYSTEM
1,End,2012-02-14 09:14:15.591,2012-02-14 09:14:15.591,SYSTEM
2,Start,2012-02-14 11:03:04.988,2012-02-14 11:03:04.988,SYSTEM
2,W_Completeren aanvraag,2012-02-14 11:03:04.988,2012-02-14 11:03:30.257,Role 1
2,W_Nabellen offertes,2012-02-14 11:03:30.257,2012-02-14 11:04:24.843,Role 1
2,W_Valideren aanvraag,2012-02-14 11:04:24.843,2012-02-14 11:04:24.843,SYSTEM
2,End,2012-02-14 11:04:24.843,2012-02-14 11:04:24.843,SYSTEM
3,Start,2012-02-14 11:17:28.266,2012-02-14 11:17:28.266,SYSTEM
3,W_Afhandelen leads,2012-02-14 11:17:28.266,2012-02-14 11:17:33.52,Role 1
3,W_Completeren aanvraag,2012-02-14 11:17:33.52,2012-02-14 11:19:22.948,Role 1
3,W_Nabellen offertes,2012-02-14 11:19:22.948,2012-02-14 11:19:24.699,Role 1
3,W_Valideren aanvraag,2012-02-14 11:19:24.699,2012-02-14 11:19:24.699,SYSTEM
3,W_Nabellen incomplete dossiers,2012-02-14 11:19:24.699,2012-02-14 11:20:28.091,Role 1
3,W_Valideren aanvraag,2012-02-14 11:20:28.091,2012-02-14 11:20:28.091,SYSTEM
3,End,2012-02-14 11:20:28.091,2012-02-14 11:20:28.091,SYSTEM
4,Start,2012-02-14 12:39:51.905,2012-02-14 12:39:51.905,SYSTEM
4,W_Beoordelen fraude,2012-02-14 12:39:51.905,2012-02-14 12:40:47.867,Role 3
