caseid,task,start_timestamp,end_timestamp,resource
0,Start,2012-02-14 09:00:00.0,2012-02-14 09:00:00.0,SYSTEM
0,W_Beoordelen fraude,2012-02-14 09:00:00.0,2012-02-14 09:00:11.274,Role 3
0,W_Afhandelen leads,2012-02-14 09:00:11.274,2012-02-14 09:06:44.986,Role 1
0,W_Completeren aanvraag,2012-02-14 09:06:44.986,2012-02-14 09:06:47.726,Role 1
0,W_Nabellen offertes,2012-02-14 09:06:47.726,2012-02-14 09:07:01.036,Role 1
0,W_Valideren aanvraag,2012-02-14 09:07:01.036,2012-02-14 09:07:01.036,SYSTEM
0,End,2012-02-14 09:07:01.036,2012-02-14 09:07:01.036,SYSTEM
1,Start,2012-02-14 12:26:03.037,2012-02-14 12:26:03.037,SYSTEM
1,W_Afhandelen leads,2012-02-14 12:26:03.037,2012-02-14 12:28:37.752,Role 1
1,End,2012-02-14 12:28:37.752,2012-02-14 12:28:37.752,SYSTEM
2,Start,2012-02-14 12:58:13.528,2012-02-14 12:58:13.528,SYSTEM
2,W_Completeren aanvraag,2012-02-14 12:58:13.528,2012-02-14 13:02:24.163,Role 1
2,W_Nabellen offertes,2012-02-14 13:02:24.163,2012-02-14 13:02:25.887,Role 1
2,W_Valideren aanvraag,2012-02-14 13:02:25.887,2012-02-14 13:02:25.887,SYSTEM
2,End,2012-02-14 13:02:25.887,2012-02-14 13:02:25.887,SYSTEM
3,Start,2012-02-14 13:25:28.35,2012-02-14 13:25:28.35,SYSTEM
3,W_Afhandelen leads,2012-02-14 13:25:28.35,2012-02-14 13:28:46.175,Role 1
3,End,2012-02-14 13:28:46.175,2012-02-14 13:28:46.175,SYSTEM
4,Start,2012-02-14 13:29:14.911,2012-02-14 13:29:14.911,SYSTEM
4,W_Afhandelen leads,2012-02-14 13:29:14.911,2012-02-14 13:29:17.687,Role 1
4,End,2012-02-14 13:29:17.687,2012-02-14 13:29:17.687,SYSTEM
5,Start,2012-02-14 13:59:49.784,2012-02-14 13:59:49.784,SYSTEM
5,W_Afhandelen leads,2012-02-14 13:59:49.784,2012-02-14 14:00:14.028,Role 1
5,End,2012-02-14 14:00:14.028,2012-02-14 14:00:14.028,SYSTEM
6,Start,2012-02-14 15:15:06.297,2012-02-14 15:15:06.297,SYSTEM
6,W_Beoordelen fraude,2012-02-14 15:15:06.297,2012-02-14 15:16:55.152,Role 3
6,W_Afhandelen leads,2012-02-14 15:16:55.152,2012-02-14 15:17:06.496,Role 1
6,End,2012-02-14 15:17:06.496,2012-02-14 15:17:06.496,SYSTEM
7,Start,2012-02-14 15:27:46.5,2012-02-14 15:27:46.5,SYSTEM
7,W_Beoordelen fraude,2012-02-14 15:27:46.5,2012-02-14 15:28:38.041,Role 3
8,Start,2012-02-14 15:30:15.396,2012-02-14 15:30:15.396,SYSTEM
8,W_Beoordelen fraude,2012-02-14 15:30:15.396,2012-02-14 15:30:25.98,Role 3
8,W_Afhandelen leads,2012-02-14 15:30:25.98,2012-02-14 15:31:18.164,Role 1
8,End,2012-02-14 15:31:18.164,2012-02-14 15:31:18.164,SYSTEM
7,W_Afhandelen leads,2012-02-14 15:28:38.041,2012-02-14 15:33:19.316,Role 1
7,End,2012-02-14 15:33:19.316,2012-02-14 15:33:19.316,SYSTEM
9,Start,2012-02-14 15:36:54.02,2012-02-14 15:36:54.02,SYSTEM
9,W_Beoordelen fraude,2012-02-14 15:36:54.02,2012-02-14 15:36:54.099,Role 3
9,W_Afhandelen leads,2012-02-14 15:36:54.099,2012-02-14 15:37:16.899,Role 1
9,W_Completeren aanvraag,2012-02-14 15:37:16.899,2012-02-14 15:39:45.6,Role 1
9,W_Nabellen offertes,2012-02-14 15:39:45.6,2012-02-14 15:43:35.264,Role 1
9,W_Valideren aanvraag,2012-02-14 15:43:35.264,2012-02-14 15:43:35.264,SYSTEM
