caseid,task,start_timestamp,end_timestamp,resource
0,Start,2012-02-14 09:00:00.0,2012-02-14 09:00:00.0,SYSTEM
0,W_Beoordelen fraude,2012-02-14 09:00:00.0,2012-02-14 09:00:14.132,Role 3
1,Start,2012-02-14 09:01:09.926,2012-02-14 09:01:09.926,SYSTEM
1,W_Beoordelen fraude,2012-02-14 09:01:09.926,2012-02-14 09:01:36.165,Role 3
0,W_Afhandelen leads,2012-02-14 09:00:14.132,2012-02-14 09:02:54.553,Role 1
1,W_Afhandelen leads,2012-02-14 09:01:36.165,2012-02-14 09:05:18.523,Role 1
1,W_Completeren aanvraag,2012-02-14 09:05:18.523,2012-02-14 09:05:55.486,Role 1
1,W_Nabellen offertes,2012-02-14 09:05:55.486,2012-02-14 09:05:59.731,Role 1
1,W_Valideren aanvraag,2012-02-14 09:05:59.731,2012-02-14 09:05:59.731,SYSTEM
2,Start,2012-02-14 09:08:02.025,2012-02-14 09:08:02.025,SYSTEM
1,W_Nabellen incomplete dossiers,2012-02-14 09:05:59.731,2012-02-14 09:12:00.543,Role 1
1,W_Valideren aanvraag,2012-02-14 09:12:00.543,2012-02-14 09:12:00.543,SYSTEM
1,W_Nabellen incomplete dossiers,2012-02-14 09:12:00.543,2012-02-14 09:12:18.013,Role 1
1,W_Valideren aanvraag,2012-02-14 09:12:18.013,2012-02-14 09:12:18.013,SYSTEM
1,End,2012-02-14 09:12:18.013,2012-02-14 09:12:18.013,SYSTEM
2,W_Afhandelen leads,2012-02-14 09:08:02.025,2012-02-14 09:21:35.529,Role 1
2,End,2012-02-14 09:21:35.529,2012-02-14 09:21:35.529,SYSTEM
3,Start,2012-02-14 09:23:47.445,2012-02-14 09:23:47.445,SYSTEM
3,W_Completeren aanvraag,2012-02-14 09:23:47.445,2012-02-14 09:23:54.425,Role 1
3,W_Nabellen offertes,2012-02-14 09:23:54.425,2012-02-14 09:24:23.713,Role 1
3,W_Valideren aanvraag,2012-02-14 09:24:23.713,2012-02-14 09:24:23.713,SYSTEM
3,W_Nabellen incomplete dossiers,2012-02-14 09:24:23.713,2012-02-14 09:44:22.341,Role 1
3,W_Valideren aanvraag,2012-02-14 09:44:22.341,2012-02-14 09:44:22.341,SYSTEM
3,W_Nabellen incomplete dossiers,2012-02-14 09:44:22.341,2012-02-14 09:44:30.926,Role 1
3,W_Valideren aanvraag,2012-02-14 09:44:30.926,2012-02-14 09:44:30.926,SYSTEM
3,W_Nabellen incomplete dossiers,2012-02-14 09:44:30.926,2012-02-14 09:44:39.678,Role 1
3,W_Valideren aanvraag,2012-02-14 09:44:39.678,2012-02-14 09:44:39.678,SYSTEM
3,End,2012-02-14 09:44:39.678,2012-02-14 09:44:39.678,SYSTEM
4,Start,2012-02-14 09:54:01.683,2012-02-14 09:54:01.683,SYSTEM
0,W_Completeren aanvraag,2012-02-14 09:02:54.553,2012-02-14 09:58:28.83,Role 1
0,W_Nabellen offertes,2012-02-14 09:58:28.83,2012-02-14 09:58:40.001,Role 1
0,W_Valideren aanvraag,2012-02-14 09:58:40.001,2012-02-14 09:58:40.001,SYSTEM
0,End,2012-02-14 09:58:40.001,2012-02-14 09:58:40.001,SYSTEM
5,Start,2012-02-14 10:04:42.633,2012-02-14 10:04:42.633,SYSTEM
5,W_Beoordelen fraude,2012-02-14 10:04:42.633,2012-02-14 10:04:54.85,Role 3
5,W_Afhandelen leads,2012-02-14 10:04:54.85,2012-02-14 10:08:53.705,Role 1
5,W_Completeren aanvraag,2012-02-14 10:08:53.705,2012-02-14 10:16:29.057,Role 1
5,W_Nabellen offertes,2012-02-14 10:16:29.057,2012-02-14 10:18:05.305,Role 1
5,W_Valideren aanvraag,2012-02-14 10:18:05.305,2012-02-14 10:18:05.305,SYSTEM
5,End,2012-02-14 10:18:05.305,2012-02-14 10:18:05.305,SYSTEM
6,Start,2012-02-14 10:20:43.362,2012-02-14 10:20:43.362,SYSTEM
6,W_Beoordelen fraude,2012-02-14 10:20:43.362,2012-02-14 10:21:53.422,Role 3
6,W_Afhandelen leads,2012-02-14 10:21:53.422,2012-02-14 10:25:05.264,Role 1
6,End,2012-02-14 10:25:05.264,2012-02-14 10:25:05.264,SYSTEM
7,Start,2012-02-14 10:26:53.017,2012-02-14 10:26:53.017,SYSTEM
7,W_Afhandelen leads,2012-02-14 10:26:53.017,2012-02-14 10:27:19.621,Role 1
7,W_Completeren aanvraag,2012-02-14 10:27:19.621,2012-02-14 10:27:55.267,Role 1
7,W_Completeren aanvraag,2012-02-14 10:27:55.267,2012-02-14 10:28:03.233,Role 1
7,W_Nabellen offertes,2012-02-14 10:28:03.233,2012-02-14 10:28:38.931,Role 1
7,W_Valideren aanvraag,2012-02-14 10:28:38.931,2012-02-14 10:28:38.931,SYSTEM
7,W_Nabellen incomplete dossiers,2012-02-14 10:28:38.931,2012-02-14 10:29:09.34,Role 1
7,W_Valideren aanvraag,2012-02-14 10:29:09.34,2012-02-14 10:29:09.34,SYSTEM
7,End,2012-02-14 10:29:09.34,2012-02-14 10:29:09.34,SYSTEM
8,Start,2012-02-14 10:43:03.291,2012-02-14 10:43:03.291,SYSTEM
8,W_Beoordelen fraude,2012-02-14 10:43:03.291,2012-02-14 10:43:24.632,Role 3
8,W_Afhandelen leads,2012-02-14 10:43:24.632,2012-02-14 10:43:44.896,Role 1
8,End,2012-02-14 10:43:44.896,2012-02-14 10:43:44.896,SYSTEM
9,Start,2012-02-14 11:03:48.097,2012-02-14 11:03:48.097,SYSTEM
10,Start,2012-02-14 11:08:22.074,2012-02-14 11:08:22.074,SYSTEM
10,W_Beoordelen fraude,2012-02-14 11:08:22.074,2012-02-14 11:11:15.587,Role 3
10,W_Afhandelen leads,2012-02-14 11:11:15.587,2012-02-14 11:11:55.807,Role 1
10,W_Completeren aanvraag,2012-02-14 11:11:55.807,2012-02-14 11:12:22.751,Role 1
10,W_Nabellen offertes,2012-02-14 11:12:22.751,2012-02-14 11:12:23.22,Role 1
10,W_Valideren aanvraag,2012-02-14 11:12:23.22,2012-02-14 11:12:23.22,SYSTEM
10,End,2012-02-14 11:12:23.22,2012-02-14 11:12:23.22,SYSTEM
9,W_Afhandelen leads,2012-02-14 11:03:48.097,2012-02-14 11:15:48.095,Role 1
9,End,2012-02-14 11:15:48.095,2012-02-14 11:15:48.095,SYSTEM
11,Start,2012-02-14 11:22:55.44,2012-02-14 11:22:55.44,SYSTEM
11,W_Afhandelen leads,2012-02-14 11:22:55.44,2012-02-14 11:30:03.449,Role 1
11,End,2012-02-14 11:30:03.449,2012-02-14 11:30:03.449,SYSTEM
4,W_Afhandelen leads,2012-02-14 09:54:01.683,2012-02-14 11:34:53.648,Role 1
4,End,2012-02-14 11:34:53.648,2012-02-14 11:34:53.648,SYSTEM
12,Start,2012-02-14 15:40:09.157,2012-02-14 15:40:09.157,SYSTEM
12,W_Beoordelen fraude,2012-02-14 15:40:09.157,2012-02-14 15:40:12.856,Role 3
12,W_Afhandelen leads,2012-02-14 15:40:12.856,2012-02-14 15:43:41.962,Role 1
12,End,2012-02-14 15:43:41.962,2012-02-14 15:43:41.962,SYSTEM
13,Start,2012-02-14 15:52:07.887,2012-02-14 15:52:07.887,SYSTEM
13,W_Completeren aanvraag,2012-02-14 15:52:07.887,2012-02-14 15:52:16.43,Role 1
13,W_Nabellen offertes,2012-02-14 15:52:16.43,2012-02-14 15:53:02.969,Role 1
13,W_Valideren aanvraag,2012-02-14 15:53:02.969,2012-02-14 15:53:02.969,SYSTEM
13,W_Nabellen incomplete dossiers,2012-02-14 15:53:02.969,2012-02-14 15:56:03.783,Role 1
13,W_Valideren aanvraag,2012-02-14 15:56:03.783,2012-02-14 15:56:03.783,SYSTEM
13,End,2012-02-14 15:56:03.783,2012-02-14 15:56:03.783,SYSTEM
14,Start,2012-02-14 16:08:13.067,2012-02-14 16:08:13.067,SYSTEM
14,W_Completeren aanvraag,2012-02-14 16:08:13.067,2012-02-14 16:09:53.693,Role 1
15,Start,2012-02-14 16:12:38.994,2012-02-14 16:12:38.994,SYSTEM
15,W_Afhandelen leads,2012-02-14 16:12:38.994,2012-02-14 16:12:51.415,Role 1
15,End,2012-02-14 16:12:51.415,2012-02-14 16:12:51.415,SYSTEM
14,W_Completeren aanvraag,2012-02-14 16:09:53.693,2012-02-14 16:16:36.826,Role 1
14,W_Nabellen offertes,2012-02-14 16:16:36.826,2012-02-14 16:16:58.785,Role 1
14,W_Valideren aanvraag,2012-02-14 16:16:58.785,2012-02-14 16:16:58.785,SYSTEM
14,W_Nabellen incomplete dossiers,2012-02-14 16:16:58.785,2012-02-14 16:17:09.852,Role 1
14,W_Valideren aanvraag,2012-02-14 16:17:09.852,2012-02-14 16:17:09.852,SYSTEM
16,Start,2012-02-14 16:31:34.424,2012-02-14 16:31:34.424,SYSTEM
16,W_Completeren aanvraag,2012-02-14 16:31:34.424,2012-02-14 16:38:26.808,Role 1
16,W_Nabellen offertes,2012-02-14 16:38:26.808,2012-02-14 16:40:08.181,Role 1
16,W_Valideren aanvraag,2012-02-14 16:40:08.181,2012-02-14 16:40:08.181,SYSTEM
16,W_Nabellen incomplete dossiers,2012-02-14 16:40:08.181,2012-02-14 16:40:22.319,Role 1
16,W_Valideren aanvraag,2012-02-14 16:40:22.319,2012-02-14 16:40:22.319,SYSTEM
16,W_Nabellen incomplete dossiers,2012-02-14 16:40:22.319,2012-02-14 16:40:41.873,Role 1
16,W_Valideren aanvraag,2012-02-14 16:40:41.873,2012-02-14 16:40:41.873,SYSTEM
16,End,2012-02-14 16:40:41.873,2012-02-14 16:40:41.873,SYSTEM
17,Start,2012-02-15 09:04:15.408,2012-02-15 09:04:15.408,SYSTEM
17,W_Afhandelen leads,2012-02-15 09:04:15.408,2012-02-15 09:04:20.48,Role 1
17,W_Completeren aanvraag,2012-02-15 09:04:20.48,2012-02-15 09:04:22.144,Role 1
17,W_Completeren aanvraag,2012-02-15 09:04:22.144,2012-02-15 09:04:48.018,Role 1
18,Start,2012-02-15 09:07:07.218,2012-02-15 09:07:07.218,SYSTEM
18,W_Beoordelen fraude,2012-02-15 09:07:07.218,2012-02-15 09:07:08.207,Role 3
19,Start,2012-02-15 09:46:53.266,2012-02-15 09:46:53.266,SYSTEM
19,W_Beoordelen fraude,2012-02-15 09:46:53.266,2012-02-15 09:47:00.622,Role 3
19,W_Afhandelen leads,2012-02-15 09:47:00.622,2012-02-15 09:47:51.203,Role 1
